,vcc,sf,bw,pwr,cr,t_est,t_meas,i_q,i_tx,source_file,temp
1962,2800.0,9,250,9,5,0.073,52.19,1.72832665936423,43.21401209114329,test_2800.0_0deg.csv,0
1963,2800.0,9,250,10,5,0.073,52.21,1.7278502387671817,46.52220484107271,test_2800.0_0deg.csv,0
1964,2800.0,9,250,11,5,0.073,52.21,1.7290481427862168,49.760352887513775,test_2800.0_0deg.csv,0
1965,2800.0,9,250,12,5,0.073,52.23,1.729461075945428,53.87229623444709,test_2800.0_0deg.csv,0
1966,2800.0,9,250,13,5,0.073,52.26,1.7285900134464087,58.39947508269341,test_2800.0_0deg.csv,0
1967,2800.0,9,250,14,5,0.073,51.96,1.7269882944900368,60.54032365401102,test_2800.0_0deg.csv,0
1968,2800.0,9,250,15,5,0.073,51.97,1.726470729653501,65.38645136967098,test_2800.0_0deg.csv,0
1969,2800.0,9,250,16,5,0.073,51.99,1.7269365838704407,71.7662650844802,test_2800.0_0deg.csv,0
1970,2800.0,9,250,17,5,0.073,52.01,1.727131992450239,79.50878028844343,test_2800.0_0deg.csv,0
1971,2800.0,9,250,20,5,0.073,52.04,1.7270303915514291,105.93133221340766,test_2800.0_0deg.csv,0
1972,2800.0,9,500,2,5,0.037,26.28,1.7262042719587296,28.01134249412111,test_2800.0_0deg.csv,0
1973,2800.0,9,500,3,5,0.037,26.28,1.727366769606386,29.87414355987184,test_2800.0_0deg.csv,0
1974,2800.0,9,500,4,5,0.037,26.28,1.7267701030450255,32.10671684235922,test_2800.0_0deg.csv,0
1975,2800.0,9,500,5,5,0.037,26.33,1.7269212509198617,34.13249432454452,test_2800.0_0deg.csv,0
1976,2800.0,9,500,6,5,0.037,26.29,1.727522771394267,36.32428404523655,test_2800.0_0deg.csv,0
1977,2800.0,9,500,7,5,0.037,26.35,1.7270847342429243,38.56233247936961,test_2800.0_0deg.csv,0
1978,2800.0,9,500,8,5,0.037,26.34,1.7275835071657486,40.8084502514529,test_2800.0_0deg.csv,0
1979,2800.0,9,500,9,5,0.037,26.39,1.727578779441668,43.374563480703976,test_2800.0_0deg.csv,0
1980,2800.0,9,500,10,5,0.037,26.36,1.7279767306535554,46.69267278281784,test_2800.0_0deg.csv,0
1981,2800.0,9,500,11,5,0.037,26.37,1.7270261780282197,49.83959718797944,test_2800.0_0deg.csv,0
1982,2800.0,9,500,12,5,0.037,26.4,1.7279069001324945,53.91316286401794,test_2800.0_0deg.csv,0
1983,2800.0,9,500,13,5,0.037,26.39,1.7277409706576954,58.5016293265298,test_2800.0_0deg.csv,0
1984,2800.0,9,500,14,5,0.037,26.09,1.7266257097698374,60.87377473705883,test_2800.0_0deg.csv,0
1985,2800.0,9,500,15,5,0.037,26.13,1.7264645514482866,65.34341701589904,test_2800.0_0deg.csv,0
1986,2800.0,9,500,16,5,0.037,26.15,1.7244318376258894,71.69261364867353,test_2800.0_0deg.csv,0
1987,2800.0,9,500,17,5,0.037,26.14,1.7246300996598751,79.42996601797621,test_2800.0_0deg.csv,0
1988,2800.0,9,500,20,5,0.037,26.2,1.7261510484552178,105.55721914666336,test_2800.0_0deg.csv,0
1989,2800.0,10,125,2,5,0.289,207.24,1.7266214400082274,27.521155726454875,test_2800.0_0deg.csv,0
1990,2800.0,10,125,3,5,0.289,207.25,1.7257252663718785,29.359565554328498,test_2800.0_0deg.csv,0
1991,2800.0,10,125,4,5,0.289,207.27,1.7279486659052965,31.697269457071677,test_2800.0_0deg.csv,0
1992,2800.0,10,125,5,5,0.289,207.3,1.7282112998835442,33.765116764853474,test_2800.0_0deg.csv,0
1993,2800.0,10,125,6,5,0.289,207.3,1.7282313652005563,35.91873352500826,test_2800.0_0deg.csv,0
1994,2800.0,10,125,7,5,0.289,207.34,1.7273867337547184,38.29296526028381,test_2800.0_0deg.csv,0
1995,2800.0,10,125,8,5,0.289,207.33,1.7276181000716757,40.52959341224384,test_2800.0_0deg.csv,0
1996,2800.0,10,125,9,5,0.289,207.34,1.7274776464682375,43.20432244060675,test_2800.0_0deg.csv,0
1997,2800.0,10,125,10,5,0.289,207.35,1.728359845036399,46.53758477784241,test_2800.0_0deg.csv,0
1998,2800.0,10,125,11,5,0.289,207.34,1.7277644542727808,49.74695840300871,test_2800.0_0deg.csv,0
1999,2800.0,10,125,12,5,0.289,207.39,1.728320593562866,53.90452527636358,test_2800.0_0deg.csv,0
2000,2800.0,10,125,13,5,0.289,207.4,1.7287518192896074,58.570584714499205,test_2800.0_0deg.csv,0
2001,2800.0,10,125,14,5,0.289,207.07,1.7272160345406762,60.574326677293726,test_2800.0_0deg.csv,0
2002,2800.0,10,125,15,5,0.289,207.1,1.7255904792508494,65.15002853228525,test_2800.0_0deg.csv,0
2003,2800.0,10,125,16,5,0.289,207.12,1.725840301196306,71.5881814940821,test_2800.0_0deg.csv,0
2004,2800.0,10,125,17,5,0.289,207.12,1.727276021902283,79.70889223877698,test_2800.0_0deg.csv,0
2005,2800.0,10,125,20,5,0.289,207.16,1.727153509845733,106.26028750264273,test_2800.0_0deg.csv,0
2006,2800.0,10,250,2,5,0.145,103.83,1.7279533598672672,27.791156268493463,test_2800.0_0deg.csv,0
2007,2800.0,10,250,3,5,0.145,103.85,1.728240207433659,29.655166027054747,test_2800.0_0deg.csv,0
2008,2800.0,10,250,4,5,0.145,103.84,1.7282706567600516,31.94664681558049,test_2800.0_0deg.csv,0
2009,2800.0,10,250,5,5,0.145,103.87,1.7283281319640664,34.01416570956164,test_2800.0_0deg.csv,0
2010,2800.0,10,250,6,5,0.145,103.84,1.7291287735082306,36.18849285450595,test_2800.0_0deg.csv,0
2011,2800.0,10,250,7,5,0.145,103.88,1.7285558926173437,38.53051506829801,test_2800.0_0deg.csv,0
2012,2800.0,10,250,8,5,0.145,103.89,1.7285401369342086,40.78322635056846,test_2800.0_0deg.csv,0
2013,2800.0,10,250,9,5,0.145,103.91,1.7285911505362892,43.44249605383994,test_2800.0_0deg.csv,0
2014,2800.0,10,250,10,5,0.145,103.92,1.728056339294245,46.752502125750624,test_2800.0_0deg.csv,0
2015,2800.0,10,250,11,5,0.145,103.97,1.727371643899918,49.98201088596335,test_2800.0_0deg.csv,0
2016,2800.0,10,250,12,5,0.145,103.94,1.7284716815752026,54.14769792213334,test_2800.0_0deg.csv,0
2017,2800.0,10,250,13,5,0.145,103.96,1.7281012684335728,58.70740010996776,test_2800.0_0deg.csv,0
2018,2800.0,10,250,14,5,0.145,103.68,1.7258586247580046,60.84233844615523,test_2800.0_0deg.csv,0
2019,2800.0,10,250,15,5,0.145,103.68,1.726904433807085,65.48605122254418,test_2800.0_0deg.csv,0
2020,2800.0,10,250,16,5,0.145,103.71,1.726974700096111,71.8616082961176,test_2800.0_0deg.csv,0
2021,2800.0,10,250,17,5,0.145,103.7,1.7269437639808112,79.69457371719989,test_2800.0_0deg.csv,0
2022,2800.0,10,250,20,5,0.145,103.75,1.7268397125751649,106.33018846777478,test_2800.0_0deg.csv,0
2023,2800.0,10,500,2,5,0.073,52.14,1.7273999995999465,28.25157845494884,test_2800.0_0deg.csv,0
2024,2800.0,10,500,3,5,0.073,52.14,1.7267364428550496,30.10214799168561,test_2800.0_0deg.csv,0
2025,2800.0,10,500,4,5,0.073,52.18,1.7265739906106787,32.3662148968798,test_2800.0_0deg.csv,0
2026,2800.0,10,500,5,5,0.073,52.17,1.7272936324587125,34.46523116773281,test_2800.0_0deg.csv,0
2027,2800.0,10,500,6,5,0.073,52.17,1.7273389413256388,36.61282784002085,test_2800.0_0deg.csv,0
2028,2800.0,10,500,7,5,0.073,52.18,1.7278753345929876,38.972178001630205,test_2800.0_0deg.csv,0
2029,2800.0,10,500,8,5,0.073,52.2,1.7274496473813572,41.18925165837443,test_2800.0_0deg.csv,0
2030,2800.0,10,500,9,5,0.073,52.22,1.7273600463816028,43.84579059607232,test_2800.0_0deg.csv,0
2031,2800.0,10,500,10,5,0.073,52.24,1.726811690588398,47.12749434944114,test_2800.0_0deg.csv,0
2032,2800.0,10,500,11,5,0.073,52.22,1.7273429120359505,50.36113386436604,test_2800.0_0deg.csv,0
2033,2800.0,10,500,12,5,0.073,52.24,1.727412211247398,54.49408208865632,test_2800.0_0deg.csv,0
2034,2800.0,10,500,13,5,0.073,52.28,1.7264925763810743,59.043199042456266,test_2800.0_0deg.csv,0
2035,2800.0,10,500,14,5,0.073,51.95,1.725963431422417,61.12371067663735,test_2800.0_0deg.csv,0
2036,2800.0,10,500,15,5,0.073,51.95,1.726060283006854,65.68986773005497,test_2800.0_0deg.csv,0
2037,2800.0,10,500,16,5,0.073,51.98,1.725577052821988,72.05792766141894,test_2800.0_0deg.csv,0
2038,2800.0,10,500,17,5,0.073,51.99,1.7261119366298583,79.84161210456239,test_2800.0_0deg.csv,0
2039,2800.0,10,500,20,5,0.073,52.04,1.7260662809448073,106.40067668262942,test_2800.0_0deg.csv,0
2040,2800.0,11,125,2,5,0.578,332.19,1.727574542354155,27.55159727568486,test_2800.0_0deg.csv,0
2041,2800.0,11,125,3,5,0.578,332.17,1.7269680711557571,29.40487743645949,test_2800.0_0deg.csv,0
2042,2800.0,11,125,4,5,0.578,332.2,1.7278468127186584,31.730331619610418,test_2800.0_0deg.csv,0
2043,2800.0,11,125,5,5,0.578,332.2,1.7277691751722446,33.79700910668765,test_2800.0_0deg.csv,0
2044,2800.0,11,125,6,5,0.578,332.23,1.7282021960585132,35.95743830130728,test_2800.0_0deg.csv,0
2045,2800.0,11,125,7,5,0.578,332.26,1.727399074106722,38.3460241899665,test_2800.0_0deg.csv,0
2046,2800.0,11,125,8,5,0.578,332.29,1.7291356904786723,40.61058476385234,test_2800.0_0deg.csv,0
2047,2800.0,11,125,9,5,0.578,332.25,1.729462308273633,43.28587900581835,test_2800.0_0deg.csv,0
2048,2800.0,11,125,10,5,0.578,332.27,1.7292051886488269,46.58990213497564,test_2800.0_0deg.csv,0
2049,2800.0,11,125,11,5,0.578,332.32,1.7292353557045312,49.84435919327065,test_2800.0_0deg.csv,0
2050,2800.0,11,125,12,5,0.578,332.28,1.7295450985757996,54.017630078375554,test_2800.0_0deg.csv,0
2051,2800.0,11,125,13,5,0.578,332.33,1.729458466776377,58.65472381044536,test_2800.0_0deg.csv,0
2052,2800.0,11,125,14,5,0.578,332.04,1.7287355620754177,60.54710803509121,test_2800.0_0deg.csv,0
2053,2800.0,11,125,15,5,0.578,332.02,1.7287831984976914,65.34120526023757,test_2800.0_0deg.csv,0
2054,2800.0,11,125,16,5,0.578,332.03,1.7295165026761157,71.80784681210105,test_2800.0_0deg.csv,0
2055,2800.0,11,125,17,5,0.578,332.03,1.7283858103632064,79.58001459469745,test_2800.0_0deg.csv,0
2056,2800.0,11,125,20,5,0.578,332.12,1.7289819114345288,106.37340626165437,test_2800.0_0deg.csv,0
2057,2800.0,11,250,2,5,0.248,166.27,1.729677931781836,27.884564801340687,test_2800.0_0deg.csv,0
2058,2800.0,11,250,3,5,0.248,166.28,1.7296099801368774,29.74558878261256,test_2800.0_0deg.csv,0
2059,2800.0,11,250,4,5,0.248,166.31,1.72822011182534,32.029623529147536,test_2800.0_0deg.csv,0
2060,2800.0,11,250,5,5,0.248,166.32,1.7295428772246302,34.1209619262301,test_2800.0_0deg.csv,0
2061,2800.0,11,250,6,5,0.248,166.34,1.7292237755768702,36.28648840629501,test_2800.0_0deg.csv,0
2062,2800.0,11,250,7,5,0.248,166.37,1.7291343385456637,38.65309692567771,test_2800.0_0deg.csv,0
2063,2800.0,11,250,8,5,0.248,166.39,1.7297878295157054,40.88331465246503,test_2800.0_0deg.csv,0
2064,2800.0,11,250,9,5,0.248,166.37,1.729444677911194,43.56474704921451,test_2800.0_0deg.csv,0
2065,2800.0,11,250,10,5,0.248,166.38,1.7299555193122853,46.89997617796389,test_2800.0_0deg.csv,0
2066,2800.0,11,250,11,5,0.248,166.4,1.7296034047448985,50.13743264084273,test_2800.0_0deg.csv,0
2067,2800.0,11,250,12,5,0.248,166.41,1.7297534943999118,54.30593674339698,test_2800.0_0deg.csv,0
2068,2800.0,11,250,13,5,0.248,166.43,1.7300931875928591,58.930381500875455,test_2800.0_0deg.csv,0
2069,2800.0,11,250,14,5,0.248,166.13,1.7271859335596047,60.94837572806623,test_2800.0_0deg.csv,0
2070,2800.0,11,250,15,5,0.248,166.14,1.7267838448562765,65.47569511384917,test_2800.0_0deg.csv,0
2071,2800.0,11,250,16,5,0.248,166.16,1.7262099340706667,71.79605848159412,test_2800.0_0deg.csv,0
2072,2800.0,11,250,17,5,0.248,166.18,1.727653670433375,79.72696462643593,test_2800.0_0deg.csv,0
2073,2800.0,11,250,20,5,0.248,166.22,1.728559091494008,106.61625810642276,test_2800.0_0deg.csv,0
2074,2800.0,11,500,2,5,0.124,83.36,1.7283735150833976,28.40398606039557,test_2800.0_0deg.csv,0
2075,2800.0,11,500,3,5,0.124,83.37,1.7277815824933616,30.2523502208266,test_2800.0_0deg.csv,0
2076,2800.0,11,500,4,5,0.124,83.37,1.728699101712945,32.56483700187772,test_2800.0_0deg.csv,0
2077,2800.0,11,500,5,5,0.124,83.39,1.7279330764038092,34.64262608191486,test_2800.0_0deg.csv,0
2078,2800.0,11,500,6,5,0.124,83.37,1.727246904603011,36.782804020892286,test_2800.0_0deg.csv,0
2079,2800.0,11,500,7,5,0.124,83.43,1.728197562921393,39.15204160594423,test_2800.0_0deg.csv,0
2080,2800.0,11,500,8,5,0.124,83.42,1.7284109974267587,41.37049099468622,test_2800.0_0deg.csv,0
2081,2800.0,11,500,9,5,0.124,83.43,1.728964079657325,44.0555797228775,test_2800.0_0deg.csv,0
2082,2800.0,11,500,10,5,0.124,83.46,1.7292128000846398,47.383849442459855,test_2800.0_0deg.csv,0
2083,2800.0,11,500,11,5,0.124,83.44,1.7300007993756883,50.67866763263662,test_2800.0_0deg.csv,0
2084,2800.0,11,500,12,5,0.124,83.46,1.729480649806019,54.81156793347898,test_2800.0_0deg.csv,0
2085,2800.0,11,500,13,5,0.124,83.51,1.7300712622087202,59.42492181293382,test_2800.0_0deg.csv,0
2086,2800.0,11,500,14,5,0.124,83.19,1.7266948448245496,61.21064153181317,test_2800.0_0deg.csv,0
2087,2800.0,11,500,15,5,0.124,83.21,1.726895568742671,65.83835169061835,test_2800.0_0deg.csv,0
2088,2800.0,11,500,16,5,0.124,83.23,1.7276559717783455,72.45698451773066,test_2800.0_0deg.csv,0
2089,2800.0,11,500,17,5,0.124,83.23,1.7273024108697173,80.13084354824322,test_2800.0_0deg.csv,0
2090,2800.0,11,500,20,5,0.124,83.29,1.727359744876608,106.66388123135258,test_2800.0_0deg.csv,0
2091,2800.0,12,125,2,5,0.992,663.93,1.7286908750791534,27.604864330743464,test_2800.0_0deg.csv,0
2092,2800.0,12,125,3,5,0.992,663.96,1.7284269910471275,29.452917071503222,test_2800.0_0deg.csv,0
2093,2800.0,12,125,4,5,0.992,663.96,1.7290235992584944,31.768465482966235,test_2800.0_0deg.csv,0
2094,2800.0,12,125,5,5,0.992,664.0,1.7293466897194314,33.842254539237054,test_2800.0_0deg.csv,0
2095,2800.0,12,125,6,5,0.992,664.02,1.729269701210661,36.01698486609803,test_2800.0_0deg.csv,0
2096,2800.0,12,125,7,5,0.992,664.01,1.7296206430910712,38.40298869519367,test_2800.0_0deg.csv,0
2097,2800.0,12,125,8,5,0.992,664.04,1.729413021150353,40.64067932308125,test_2800.0_0deg.csv,0
2098,2800.0,12,125,9,5,0.992,664.03,1.7302872151190931,43.33288905338464,test_2800.0_0deg.csv,0
2099,2800.0,12,125,10,5,0.992,664.07,1.7296138108120482,46.65701155070981,test_2800.0_0deg.csv,0
2100,2800.0,12,125,11,5,0.992,664.06,1.7298814559586366,49.937171082756414,test_2800.0_0deg.csv,0
2101,2800.0,12,125,12,5,0.992,664.07,1.7306286731746543,54.11417489034873,test_2800.0_0deg.csv,0
2102,2800.0,12,125,13,5,0.992,664.06,1.7296082995847308,58.74000559221636,test_2800.0_0deg.csv,0
2103,2800.0,12,125,14,5,0.992,663.8,1.729162378284901,60.58028525128893,test_2800.0_0deg.csv,0
2104,2800.0,12,125,15,5,0.992,663.8,1.7287263550002478,65.45104234404916,test_2800.0_0deg.csv,0
2105,2800.0,12,125,16,5,0.992,663.83,1.729663740337056,71.95091567556702,test_2800.0_0deg.csv,0
2106,2800.0,12,125,17,5,0.992,663.82,1.7291765100121934,79.75354176111354,test_2800.0_0deg.csv,0
2107,2800.0,12,125,20,5,0.992,663.87,1.7286148333213145,106.37464699317955,test_2800.0_0deg.csv,0
2108,2800.0,12,250,2,5,0.496,332.17,1.7274532886617286,27.907339080021355,test_2800.0_0deg.csv,0
2109,2800.0,12,250,3,5,0.496,332.19,1.7281445729732223,29.77396904698968,test_2800.0_0deg.csv,0
2110,2800.0,12,250,4,5,0.496,332.18,1.7282813681307017,32.08202396259295,test_2800.0_0deg.csv,0
2111,2800.0,12,250,5,5,0.496,332.22,1.7280569748786068,34.158781192712745,test_2800.0_0deg.csv,0
2112,2800.0,12,250,6,5,0.496,332.22,1.7294416446007186,36.35617677311256,test_2800.0_0deg.csv,0
2113,2800.0,12,250,7,5,0.496,332.23,1.7297867561616522,38.7230395622255,test_2800.0_0deg.csv,0
2114,2800.0,12,250,8,5,0.496,332.25,1.7290702693873812,40.959348442159694,test_2800.0_0deg.csv,0
2115,2800.0,12,250,9,5,0.496,332.28,1.7294094689242323,43.63423922268648,test_2800.0_0deg.csv,0
2116,2800.0,12,250,10,5,0.496,332.31,1.7281587858891194,46.93516951031623,test_2800.0_0deg.csv,0
2117,2800.0,12,250,11,5,0.496,332.28,1.7289173776104385,50.20759035236876,test_2800.0_0deg.csv,0
2118,2800.0,12,250,12,5,0.496,332.29,1.7292676678483,54.41890797903015,test_2800.0_0deg.csv,0
2119,2800.0,12,250,13,5,0.496,332.34,1.7292827798897412,59.04845404784036,test_2800.0_0deg.csv,0
2120,2800.0,12,250,14,5,0.496,332.04,1.7271987207780206,60.871439476735794,test_2800.0_0deg.csv,0
2121,2800.0,12,250,15,5,0.496,332.02,1.726839172646721,65.40896195913012,test_2800.0_0deg.csv,0
2122,2800.0,12,250,16,5,0.496,332.04,1.7282186491944718,72.0630821201577,test_2800.0_0deg.csv,0
2123,2800.0,12,250,17,5,0.496,332.04,1.7290675472816404,80.02446649298562,test_2800.0_0deg.csv,0
2124,2800.0,12,250,20,5,0.496,332.12,1.72866351467294,106.7139380316702,test_2800.0_0deg.csv,0
2125,2800.0,12,500,2,5,0.248,166.31,1.7267961280236137,28.486066829402564,test_2800.0_0deg.csv,0
2126,2800.0,12,500,3,5,0.248,166.32,1.7277982969600922,30.349581398964386,test_2800.0_0deg.csv,0
2127,2800.0,12,500,4,5,0.248,166.31,1.7281768134250677,32.65329852045666,test_2800.0_0deg.csv,0
2128,2800.0,12,500,5,5,0.248,166.32,1.7277968608844148,34.743295288390115,test_2800.0_0deg.csv,0
2129,2800.0,12,500,6,5,0.248,166.35,1.7282617063094807,36.92096757173771,test_2800.0_0deg.csv,0
2130,2800.0,12,500,7,5,0.248,166.36,1.728532027390888,39.309771467751006,test_2800.0_0deg.csv,0
2131,2800.0,12,500,8,5,0.248,166.35,1.7281324848389643,41.561410113669474,test_2800.0_0deg.csv,0
2132,2800.0,12,500,9,5,0.248,166.4,1.7282866938918275,44.22488445098032,test_2800.0_0deg.csv,0
2133,2800.0,12,500,10,5,0.248,166.39,1.728741028317987,47.57137234838496,test_2800.0_0deg.csv,0
2134,2800.0,12,500,11,5,0.248,166.41,1.7286590077122854,50.82691618837893,test_2800.0_0deg.csv,0
2135,2800.0,12,500,12,5,0.248,166.45,1.7287710353521812,55.00234994669433,test_2800.0_0deg.csv,0
2136,2800.0,12,500,13,5,0.248,166.45,1.7288382453272504,59.62080669228124,test_2800.0_0deg.csv,0
2137,2800.0,12,500,14,5,0.248,166.11,1.7272377121317015,61.3313863366661,test_2800.0_0deg.csv,0
2138,2800.0,12,500,15,5,0.248,166.16,1.7270401547341745,65.9350678859738,test_2800.0_0deg.csv,0
2139,2800.0,12,500,16,5,0.248,166.16,1.7271970305452402,72.49424413506686,test_2800.0_0deg.csv,0
2140,2800.0,12,500,17,5,0.248,166.18,1.7269554136582057,80.3206162903824,test_2800.0_0deg.csv,0
2141,2800.0,12,500,20,5,0.248,166.22,1.7272570947107793,107.0114453648262,test_2800.0_0deg.csv,0
2142,3300.0,6,125,2,5,0.021,10.78,1.9082118732533733,27.3122813506782,test_3300.0_-5deg.csv,-5
2143,3300.0,6,125,3,5,0.021,10.8,1.9067207231662588,29.03864107614902,test_3300.0_-5deg.csv,-5
2144,3300.0,6,125,4,5,0.021,10.82,1.9062059506866185,31.185867628225907,test_3300.0_-5deg.csv,-5
2145,3300.0,6,125,5,5,0.021,10.84,1.905542378980918,33.099229113174914,test_3300.0_-5deg.csv,-5
2146,3300.0,6,125,6,5,0.021,10.88,1.9044894984836584,34.99230107737144,test_3300.0_-5deg.csv,-5
2147,3300.0,6,125,7,5,0.021,10.86,1.9046704737332207,37.331710968998976,test_3300.0_-5deg.csv,-5
2148,3300.0,6,125,8,5,0.021,10.87,1.9054657200883127,39.445489684277085,test_3300.0_-5deg.csv,-5
2149,3300.0,6,125,9,5,0.021,10.87,1.9048939685403468,41.96442546534245,test_3300.0_-5deg.csv,-5
2150,3300.0,6,125,10,5,0.021,10.9,1.9056148058709483,45.06501886208336,test_3300.0_-5deg.csv,-5
2151,3300.0,6,125,11,5,0.021,10.91,1.9054710640988768,48.20060415553166,test_3300.0_-5deg.csv,-5
2152,3300.0,6,125,12,5,0.021,10.91,1.9057044912679328,52.18047696626995,test_3300.0_-5deg.csv,-5
2153,3300.0,6,125,13,5,0.021,10.91,1.9055435908639125,56.537200949618125,test_3300.0_-5deg.csv,-5
2154,3300.0,6,125,14,5,0.021,10.62,1.9030542325312223,60.81915193574592,test_3300.0_-5deg.csv,-5
2155,3300.0,6,125,15,5,0.021,10.63,1.9036180019283369,65.17639458280999,test_3300.0_-5deg.csv,-5
2156,3300.0,6,125,16,5,0.021,10.63,1.9034407801662172,71.15943258544024,test_3300.0_-5deg.csv,-5
2157,3300.0,6,125,17,5,0.021,10.66,1.90483639579213,78.72533286402832,test_3300.0_-5deg.csv,-5
2158,3300.0,6,125,20,5,0.021,10.72,1.904405655101872,104.03056902839832,test_3300.0_-5deg.csv,-5
2159,3300.0,6,250,2,5,0.011,5.61,1.9057396817027328,26.66563085014349,test_3300.0_-5deg.csv,-5
2160,3300.0,6,250,3,5,0.011,5.65,1.9052306771355272,28.193264680817915,test_3300.0_-5deg.csv,-5
2161,3300.0,6,250,4,5,0.011,5.65,1.9050051697868409,30.27582702384377,test_3300.0_-5deg.csv,-5
2162,3300.0,6,250,5,5,0.011,5.67,1.9053005595902444,32.09799970067831,test_3300.0_-5deg.csv,-5
2163,3300.0,6,250,6,5,0.011,5.67,1.905517844025478,34.076413726572376,test_3300.0_-5deg.csv,-5
2164,3300.0,6,250,7,5,0.011,5.67,1.9066125119259152,36.22974695203774,test_3300.0_-5deg.csv,-5
2165,3300.0,6,250,8,5,0.011,5.68,1.906881349707344,38.19082288581688,test_3300.0_-5deg.csv,-5
2166,3300.0,6,250,9,5,0.011,5.69,1.906588600267704,40.53527430485597,test_3300.0_-5deg.csv,-5
2167,3300.0,6,250,10,5,0.011,5.71,1.906320322910661,43.485775192749486,test_3300.0_-5deg.csv,-5
2168,3300.0,6,250,11,5,0.011,5.75,1.905192017093604,46.17798387565729,test_3300.0_-5deg.csv,-5
2169,3300.0,6,250,12,5,0.011,5.74,1.905508413800972,50.04271613535781,test_3300.0_-5deg.csv,-5
2170,3300.0,6,250,13,5,0.011,5.77,1.9061698093279889,53.89905290593753,test_3300.0_-5deg.csv,-5
2171,3300.0,6,250,14,5,0.011,5.42,1.905570071214746,60.29683030930433,test_3300.0_-5deg.csv,-5
2172,3300.0,6,250,15,5,0.011,5.45,1.905918897544131,64.19385622433812,test_3300.0_-5deg.csv,-5
2173,3300.0,6,250,16,5,0.011,5.46,1.9069591847023903,70.12293801251283,test_3300.0_-5deg.csv,-5
2174,3300.0,6,250,17,5,0.011,5.45,1.9064796793989935,77.48469026968073,test_3300.0_-5deg.csv,-5
2175,3300.0,6,250,20,5,0.011,5.54,1.9043700744152188,100.88650435016092,test_3300.0_-5deg.csv,-5
2176,3300.0,6,500,2,5,0.006,3.06,1.904613599776572,25.30439990255204,test_3300.0_-5deg.csv,-5
2177,3300.0,6,500,3,5,0.006,3.01,1.9052823689620848,27.24910394035031,test_3300.0_-5deg.csv,-5
2178,3300.0,6,500,4,5,0.006,3.06,1.904948494961885,28.77605131468029,test_3300.0_-5deg.csv,-5
2179,3300.0,6,500,5,5,0.006,3.03,1.905897483158116,30.785136379092208,test_3300.0_-5deg.csv,-5
2180,3300.0,6,500,6,5,0.006,3.07,1.9044151019050657,32.326779726258295,test_3300.0_-5deg.csv,-5
2181,3300.0,6,500,7,5,0.006,3.1,1.906467412783041,34.065812249660205,test_3300.0_-5deg.csv,-5
2182,3300.0,6,500,8,5,0.006,3.12,1.906325513878871,35.67664404593118,test_3300.0_-5deg.csv,-5
2183,3300.0,6,500,9,5,0.006,3.12,1.9059623498327052,37.83450280367751,test_3300.0_-5deg.csv,-5
2184,3300.0,6,500,10,5,0.006,3.13,1.9059854289441107,40.50232419270503,test_3300.0_-5deg.csv,-5
2185,3300.0,6,500,11,5,0.006,3.17,1.9072114785737524,42.78884710112522,test_3300.0_-5deg.csv,-5
2186,3300.0,6,500,12,5,0.006,3.16,1.906903385933583,46.31760415750076,test_3300.0_-5deg.csv,-5
2187,3300.0,6,500,13,5,0.006,3.16,1.907207121622406,49.9930593603098,test_3300.0_-5deg.csv,-5
2188,3300.0,6,500,14,5,0.006,2.84,1.9048413454604265,58.4482276363614,test_3300.0_-5deg.csv,-5
2189,3300.0,6,500,15,5,0.006,2.85,1.9052363140702808,61.98346832569187,test_3300.0_-5deg.csv,-5
