,vcc,sf,bw,pwr,cr,t_est,t_meas,i_q,i_tx
329,3300.0,12,500,3,5,0.000247808,207.43,6.309559305723957,27.98272843641521
330,3300.0,12,500,4,5,0.000247808,207.42,6.310849744914709,29.482036397733783
331,3300.0,12,500,5,5,0.000247808,207.48,6.312143539079077,31.171714769700927
332,3300.0,12,500,6,5,0.000247808,207.47,6.310335885886142,33.129014577409336
333,3300.0,12,500,7,5,0.000247808,207.42,6.312914316673412,35.29827277609608
334,3300.0,12,500,8,5,0.000247808,207.47,6.309655611013612,37.67695349940919
335,3300.0,12,500,9,5,0.000247808,207.44,6.315043459781112,40.406823144930556
336,3300.0,12,500,10,5,0.000247808,207.47,6.316549106578093,43.338905537787866
337,3300.0,12,500,11,5,0.000247808,207.5,6.32336350337253,46.08101790101503
338,3300.0,12,500,12,5,0.000247808,207.49,6.312424304600617,48.34649776064739
339,3300.0,12,500,13,5,0.000247808,207.51,6.312101272237485,49.609000762718935
340,3300.0,12,500,14,5,0.000247808,207.49,6.322091564357332,50.30094530102391
341,3300.0,12,500,15,5,0.000247808,207.54,6.315054618815773,50.521477939499846
