,vcc,sf,bw,pwr,cr,t_est,t_meas,i_q,i_tx
329,3300.0,12,500,3,5,0.000247808,207.41,6.335126047193308,27.770903472737114
330,3300.0,12,500,4,5,0.000247808,207.45,6.336386503765137,29.242343020689177
331,3300.0,12,500,5,5,0.000247808,207.44,6.3292149457937645,30.912685147875994
332,3300.0,12,500,6,5,0.000247808,207.38,6.3407473636032385,32.83148867982931
333,3300.0,12,500,7,5,0.000247808,207.48,6.337803508261054,34.91829302465633
334,3300.0,12,500,8,5,0.000247808,207.48,6.339167407308035,37.24911173711815
335,3300.0,12,500,9,5,0.000247808,207.51,6.333386831120887,39.91770344266407
336,3300.0,12,500,10,5,0.000247808,207.45,6.341452504349109,42.788636497965214
337,3300.0,12,500,11,5,0.000247808,207.5,6.336178890190889,45.46704190142184
338,3300.0,12,500,12,5,0.000247808,207.47,6.342214398541791,47.84381507325831
339,3300.0,12,500,13,5,0.000247808,207.51,6.3426094377923015,49.17811096710616
340,3300.0,12,500,14,5,0.000247808,207.51,6.340320631879198,49.92249485520541
341,3300.0,12,500,15,5,0.000247808,207.48,6.340874024034797,50.25391908847241
